617	1119.3580480485662
618	1112.9892410146158
619	1114.6210450934323
620	1118.2534591977046
621	1121.886482243819
622	1113.5201131518434
623	1107.1543508455052
624	1114.7891942521755
625	1120.4246423028508
626	1124.0606939321315
627	1131.6973480782117
628	1135.3346036828534
629	1138.972459691372
630	1138.610915052619
631	1142.2499687189647
632	1139.8896196462802
633	1137.5298667939196
634	1129.1707091247035
635	1136.8121456049048
636	1140.454175204226
637	1146.096796895783
638	1137.7400096560996
639	1139.3838124650729
640	1125.0282043059706
641	1130.67318416541
642	1138.318751033341
643	1143.96490390303
644	1147.6116417710482
645	1155.2589636372468
646	1152.9068685047514
647	1158.5553553799382
648	1154.204423272421
649	1133.854071195041
650	1133.504298163838
651	1137.1551031980525
652	1134.806485320095
653	1130.4584435555398
654	1134.1109769331088
655	1133.76408448465
656	1131.4177652451344
657	1139.0720182526284
658	1144.726842548289
659	1148.3822371763463
660	1150.038201184083
661	1153.694733621831
662	1153.3518335429508
663	1161.009500003811
664	1166.6677320637864
665	1162.32652878524
666	1165.9858892335033
667	1169.645812476865
668	1175.306297586566
669	1178.9673436367711
670	1186.6289497045664
671	1186.2911148699422
672	1193.9538382157752
673	1187.617118827823
674	1185.2809557947085
675	1186.9453482078989
676	1178.6102951617067
677	1184.2757957532622
678	1187.941849082511
679	1185.608454252193
680	1193.275610367843
681	1196.943316537754
682	1200.6115718729961
683	1204.2803754873712
684	1185.9497264974289
685	1189.6196240224353
686	1185.2900671843654
687	1190.9610551078958
688	1192.6325869203902
689	1192.3046617518803
690	1193.9772787350657
691	1191.650437005289
692	1183.3241357005363
693	1188.9983739614154
694	1196.673150931153
695	1202.3484657555719
696	1188.0243175830901
697	1185.7007055647027
698	1189.3776288539711
699	1197.055086607018
700	1190.7330779825033
701	1194.4116021416266
702	1198.0906582481075
703	1193.770245468174
704	1193.4503629705578
705	1189.1310099264783
706	1194.8121855096315
707	1174.4938888961815
708	1178.1761192647482
709	1181.8588757963953
710	1185.542157674623
711	1187.2259640853563
712	1190.9102942169275
713	1196.5951472600818
714	1204.2805224079457
715	1201.9664188560328
716	1205.6528358022306
717	1211.339772446784
718	1219.0272279922874
719	1222.7152016436803
720	1210.40369260823
721	1214.0927000955244
722	1221.782223317462
723	1227.472261488244
724	1219.1628138243568
725	1226.8538795445747
726	1232.5454578699382
727	1230.2375480237488
728	1237.9301492315626
729	1241.6232607211741
730	1247.3168817226133
731	1231.0110114681338
732	1234.7056491921958
733	1238.4007941314712
734	1244.0964455248231
735	1245.7926026133027
736	1245.4892646401304
737	1223.1864308507002
738	1216.8841004925625
739	1224.5822728154153
740	1228.2809470710963
741	1233.9801225135725
742	1241.6797983989381
743	1247.3799739853903
744	1255.0806485332387
745	1254.7818213048859
746	1250.483491564817
747	1254.1856585796013
748	1259.8883216178729
749	1261.5914799503244
750	1261.2951328497056
751	1264.9992795908065
752	1254.7039194504514
753	1260.409051707492
754	1268.114675642798
755	1271.820790539251
756	1251.5273956817273
757	1257.2344903571066
758	1258.9420738542449
759	1258.6501454639774
760	1262.358704479112
761	1266.0677501944128
762	1267.7772819065976
763	1271.4872989143287
764	1269.19780051821
765	1274.9087860207655
766	1278.6202547264484
767	1286.3322059416168
768	1290.0446389745448
769	1295.7575531353968
770	1299.4709477362312
771	1307.1848220909824
772	1306.8991755154675
773	1314.6140073273682
774	1308.3293168462242
775	1312.0451033934287
776	1301.7613662922195
777	1307.4781048676741
778	1305.1953184466984
779	1300.9130063580196
780	1282.6311679321834
781	1286.3498025015406
782	1276.0689094002482
783	1281.7884879642506
784	1273.5085375312838
785	1275.2290574408598
786	1278.9500470342691
787	1284.6715056545609
788	1288.3934326465496
789	1284.1158273567953
790	1287.8386891336095
791	1291.5620173270308
792	1291.2858112888453
793	1299.0100703725466
794	1298.7347939333577
795	1296.4599813282057
796	1298.1856319157268
797	1297.9117450562499
798	1305.6383201117987
799	1305.36535644608
800	1307.092853424474
801	1304.8208104140404
802	1304.5492267834961
803	1290.27810190322
804	1298.007435145243
805	1303.737225883241
806	1305.4674734925247
807	1309.1981773500447
808	1314.9293368343742
809	1316.6609513257063
810	1308.3930202058482
811	1308.1255428582162
812	1311.8585186678274
813	1315.591947021293
814	1323.3258273068159
815	1327.0601589141806
816	1326.7949412347525
817	1324.5301736614601
818	1332.2658555888074
819	1332.0019864128462
820	1335.7385655311946
821	1339.4755923430075
822	1343.2130662489853
823	1344.9509866513672
824	1348.6893529539184
825	1348.4281645619267
826	1352.167420882205
827	1359.907121323071
828	1363.6472652943576
829	1367.387852207391
830	1371.1288814750005
831	1370.8703525114988
832	1372.6122647326883
833	1358.3546175558486
834	1362.0974103997332
835	1349.8406426845622
836	1357.584313832017
837	1349.3284232652422
838	1355.072970408829
839	1356.817954688814
840	1356.563375532679
841	1336.3092323693381
842	1338.055524629137
843	1329.8022517438458
844	1335.5494131466558
845	1343.2970082721704
846	1343.045036556403
847	1346.7934974367708
848	1354.542390352095
849	1358.2917147425824
850	1364.0414700498368
851	1355.7916557168364
852	1357.5422711879455
853	1355.2933159088998
854	1347.044789326801
855	1340.7966908901217
856	1344.549020048681
857	1352.3017762536647
858	1350.0549589575976
859	1353.8085676143546
860	1353.5626016791439
861	1361.3170606085123
862	1361.0719438603364
863	1368.8272508938126
864	1372.582981169464
865	1372.3391341491197
866	1368.0957092959288
867	1373.85270607434
868	1359.6101239501022
869	1367.3679623902663
870	1361.126220863167
871	1368.8848988384334
872	1368.6439957869716
873	1376.403511180968
874	1376.1634444938827
875	1365.9237952004432
876	1371.684562776638
877	1379.4457466997264
878	1385.207346448211
879	1386.9693615018496
880	1380.73179134165
881	1384.4946354498534
882	1388.2578933099467
883	1396.0215644066484
884	1393.7856482259012
885	1387.5501442548793
886	1389.315051981972
887	1395.080370896787
888	1398.84610049014
889	1378.6122402540623
890	1386.3787896817794
891	1386.1457482677233
892	1393.9131155075138
893	1397.6808908979674
894	1403.4490739370813
895	1407.2176641240421
896	1410.98666095921
897	1412.7560639441217
898	1416.5258725814801
899	1422.2960863751614
900	1420.0667048301948
901	1423.8377274527757
902	1425.6091537502489
903	1423.3809832311126
904	1429.1532154050055
905	1424.9258497827159
906	1422.6988858761615
907	1422.4723231984026
908	1408.246161263629
909	1412.0203995871507
910	1409.795037685406
911	1413.5700750759515
912	1421.345511277459
913	1409.1213458097081
914	1410.8975781935897
915	1402.6742079510968
916	1402.4512346053216
917	1406.2286576804563
918	1402.0064767017793
919	1407.7846911956658
920	1415.5633006895696
921	1419.3423047120286
922	1419.121702792656
923	1420.901494462145
924	1424.6816792522532
925	1430.4622566958078
926	1434.2432263267
927	1414.0245876798817
928	1409.8063402913558
929	1409.5884836981822
930	1417.3710174384705
931	1415.153941051376
932	1414.937254077091
933	1422.7209560568535
934	1416.505046532935
935	1424.2895250486326
936	1416.0743911482805
937	1401.859644377233
938	1393.6452842818671
939	1397.4313104095763
940	1391.217722308771
941	1383.0045195288749
942	1386.7917016203173
943	1394.5792681345283
944	1386.3672186239473
945	1392.1555526420052
946	1395.9442697431332
947	1403.7333694827503
948	1403.522851417265
949	1405.3127151040699
950	1405.1029601015398
951	1408.8935859690337
952	1412.684592266878
953	1414.4759785563747
954	1420.2677443997927
955	1424.0598893603747
956	1431.8524130023143
957	1431.6453148907767
958	1439.438594591873
959	1437.2322516726745
960	1443.026285701204
961	1446.8206962464228
962	1450.6154828782455
963	1458.4106451675234
964	1456.20618268605
965	1462.0020950065482
966	1457.798381702678
967	1449.595042349023
968	1455.3920765211005
969	1459.1894837953405
970	1448.9872637491062
971	1454.785415960665
972	1456.58394000921
973	1460.3828354748366
974	1466.1821019385534
975	1467.9817389822729
976	1473.7817461888135
977	1469.5821231418868
978	1473.3828694261083
979	1479.1839846269831
980	1474.9854683309113
981	1472.7873201251732
982	1478.589539597946
983	1486.3921263382817
984	1466.1950799361166
985	1471.9983999822616
986	1457.8020860683991
987	1461.606137787092
988	1465.410554731765
989	1463.2153364967126
990	1461.0204826770896
991	1456.8259928689095
992	1460.631866669055
993	1466.438103675251
994	1474.2447034860834
995	1480.0516657009848
996	1471.8589899202361
997	1475.666675744962
998	1473.4747227771313
999	1475.2831306195494
1000	1479.0918988758604
1001	1484.901027150545
1002	1482.7105150489078
1003	1490.5203621770925
1004	1488.3305681420607
1005	1468.1411325516074
1006	1461.952055014337
1007	1469.7633351396798
1008	1473.5749725378864
1009	1461.3869668200132
1010	1457.1993175979296
1011	1461.0120244843201
1012	1460.8250870926695
1013	1458.6385050372646
1014	1462.4522779331983
1015	1470.2664053963636
1016	1476.0808870434448
1017	1477.8957224919232
1018	1477.710911360071
1019	1481.5264532669535
1020	1485.3423478324148
1021	1471.1585946770902
1022	1466.9751934223932
1023	1470.792143690518
1024	1476.6094451044391
1025	1478.4270972879021
1026	1476.2450998654258
1027	1468.0634524622965
1028	1467.882154704581
1029	1475.7012062190897
1030	1475.5206066334194
1031	1483.3403555759123
1032	1489.1604526756764
1033	1492.9808975625692
1034	1482.8016898672122
1035	1486.6228292209707
1036	1492.4443152559616
1037	1488.2661476050525
1038	1494.088325901852
1039	1501.9108497807138
1040	1507.7337188767306
1041	1503.5569328257334
1042	1507.38049126429
1043	1505.2043938297047
1044	1491.0286401600097
1045	1490.853229893968
1046	1494.6781626710745
1047	1496.5034381315418
1048	1496.329055916307
1049	1504.1550156670364
1050	1483.981317026104
1051	1489.8079596366115
1052	1493.6349431423641
1053	1501.462267187886
1054	1499.2899314184142
1055	1505.117935479886
1056	1500.9462790189536
1057	1504.7749616829678
1058	1480.6039831199832
1059	1478.4333429787512
1060	1480.263040908727
1061	1484.0930765600606
1062	1483.9234495835917
1063	1491.754159630851
1064	1497.585206354066
1065	1487.4165894061498
1066	1487.2483084406977
1067	1489.0803631119888
1068	1482.9127530749902
1069	1490.7454779853397
1070	1490.578537499363
1071	1486.4119312740531
1072	1492.2456589670837
1073	1500.0797202367921
1074	1497.914114742196
1075	1501.7488421429716
1076	1495.583902099468
1077	1499.4192942726932
1078	1501.2550183243238
1079	1507.0910739166939
1080	1508.92746071279
1081	1514.7641783762665
1082	1518.6012265714216
1083	1520.4386049632158
1084	1524.2763132172531
1085	1528.1143509997928
1086	1525.9527179777324
1087	1529.791413818628
1088	1535.6304381906666
1089	1539.4697907626833
1090	1543.3094712041548
1091	1545.1494791851892
1092	1536.989814376533
1093	1542.8304764495733
1094	1532.671465076326
1095	1538.5127799294314
1096	1536.354420682168
1097	1544.1963870084364
1098	1544.038678582765
1099	1547.881295080304
1100	1555.7242361768276
1101	1555.5675015487304
1102	1553.41109087302
1103	1561.2550038273275
1104	1567.0992400898958
1105	1556.9437993395823
1106	1560.7886812558536
1107	1540.6338855187878
1108	1544.4794118090722
1109	1550.3252598079962
1110	1552.1714291974586
1111	1552.0179196599584
1112	1549.8647308785949
1113	1553.7118625370713
1114	1561.5593143196838
1115	1543.4070859113272
1116	1551.2551769974943
1117	1555.1035872642624
1118	1560.9523163983067
1119	1568.8013640868903
1120	1562.6507300178655
1121	1560.5004138796685
1122	1568.3504153613194
1123	1572.2007341524259
1124	1572.0513699431722
1125	1573.9023224243301
1126	1559.753591287239
1127	1557.605176223824
1128	1561.457076926581
1129	1553.3092930885778
1130	1557.161824403458
1131	1563.0146705654333
1132	1558.8678312692864
1133	1562.7213062103656
1134	1568.575095084585
1135	1566.429197588419
1136	1568.2836134189165
1137	1572.1383422736708
1138	1569.9933838508477
1139	1575.84873784917
1140	1579.7044039679058
1141	1577.5603819068929
1142	1581.4166713665109
1143	1579.273272047696
1144	1587.1301836519397
1145	1580.9874058812711
1146	1570.8449384382766
1147	1576.7027810260843
1148	1584.5609333483699
1149	1584.4193951093475
1150	1576.2781660137734
1151	1578.1372457669477
1152	1583.9966340747105
1153	1579.856330643428
1154	1585.7163351800136
1155	1593.5766473919102
1156	1597.4372669870972
1157	1585.2981936740798
1158	1589.159427161896
1159	1585.0209671601115
1160	1588.8828133788247
1161	1592.744965528651
1162	1592.6074233207291
1163	1596.4701864667368
1164	1604.3332546788515
1165	1604.1966276697913
1166	1612.0603051527742
1167	1617.9242868415513
1168	1625.7885724503758
1169	1613.6531616940301
1170	1621.518054287797
1171	1627.3832499474756
1172	1631.248748389382
1173	1635.1145493303338
1174	1632.980652487653
1175	1636.8470575791798
1176	1632.7137643232509
1177	1632.5807724387105
1178	1630.4480816449013
1179	1634.31569166167
1180	1636.1836022093648
1181	1642.0518130088294
1182	1615.9203237814072
1183	1611.789134248933
1184	1609.6582441337396
1185	1613.5276531586533
1186	1619.397361046993
1187	1623.267367522567
1188	1631.137672309671
1189	1629.0082751330901
1190	1632.8791757181007
1191	1630.7503737904572
1192	1624.6218690764053
1193	1632.4936613026694
1194	1632.3657501964572
1195	1634.2381354854551
1196	1622.1108168978335
1197	1629.9837941622318
1198	1627.8570670077806
1199	1631.730635164071
1200	1637.6044983611755
1201	1641.478656329642
1202	1633.3531088004875
1203	1641.2278555051998
1204	1639.102896175733
1205	1642.978230544515
1206	1648.8538583444351
1207	1646.7297793088546
1208	1648.605993171599
1209	1652.4824996669486
1210	1650.3592985296527
1211	1656.2363894949267
1212	1660.113772298435
1213	1657.9914466763057
1214	1661.8694123651276
1215	1669.7476691019383
1216	1667.6262166242395
1217	1665.5050546699786
1218	1671.384182977561
1219	1667.2636012858438
1220	1671.1433093341348
1221	1665.0233068621856
1222	1668.903593610201
1223	1676.7841693188348
1224	1676.6650337291794
1225	1678.5461865827801
1226	1670.427627621626
1227	1674.3093565881372
1228	1650.1913732251887
1229	1658.0736772760883
1230	1639.9562684845896
1231	1647.839146594879
1232	1635.7223113515738
1233	1639.605762499741
1234	1647.489499784875
1235	1647.3735229529066
1236	1645.2578317501939
1237	1653.1424259235318
1238	1657.0273052201428
1239	1662.912469387682
1240	1664.7979181742285
1241	1652.6836513282906
1242	1656.5696685988078
1243	1664.455969735136
1244	1664.3425544870588
1245	1666.229422604787
1246	1672.1165738389445
1247	1676.0040079405844
1248	1677.8917246611763
1249	1683.7797237526029
1250	1681.6680049671795
1251	1673.5565680576256
1252	1671.4454127770732
1253	1661.334538879084
1254	1667.2239461176196
1255	1671.1136342470654
1256	1675.0036030222036
1257	1676.8938521982436
1258	1682.7843815307897
1259	1690.6751907758644
1260	1684.566279689896
1261	1682.4576480297183
1262	1690.349295552569
1263	1690.2412220160913
1264	1692.1334271783307
1265	1692.025910797738
1266	1699.9186726331664
1267	1705.811712443865
1268	1709.7050299894854
1269	1705.5986250300793
1270	1703.4924973260895
1271	1691.3866466383643
1272	1693.2810727281449
1273	1675.1757753570582
1274	1683.0707542871405
1275	1688.9660092808099
1276	1678.8615401008774
1277	1684.7573465105452
1278	1692.65342827341
1279	1698.5497851534546
1280	1694.4464169150488
1281	1694.343323322948
1282	1692.2405041422971
1283	1700.1379591386267
1284	1698.0356880778509
1285	1691.9336907262586
1286	1699.8319668505374
1287	1681.7305162177454
1288	1683.6293385953213
1289	1671.5284337510857
1290	1673.4278014532429
1291	1679.327441470361
1292	1683.2273535714048
1293	1687.1275375256973
1294	1683.0279931029472
1295	1688.9287200732324
1296	1690.8297182070055
1297	1688.730987275092
1298	1692.6325270486868
1299	1696.534337299363
1300	1702.43641779905
1301	1692.3387683200617
1302	1698.2413886350641
1303	1690.1442785171039
1304	1698.0474377395858
1305	1695.9508660762804
1306	1699.854563301331
1307	1705.758529189232
1308	1709.6627635148525
1309	1705.5672660534128
1310	1697.4720365805006
